1,api/src/main/java/javax/faces/component/behavior/BehaviorBase.java,2.69E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.33714285E8,0.0,Yes,No
1,api/src/main/java/javax/faces/component/behavior/ClientBehavior.java,3.3E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/behavior/ClientBehaviorBase.java,1.45E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.33714285E8,0.0,No,No
1,api/src/main/java/javax/faces/component/behavior/ClientBehaviorContext.java,1.31E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.33714285E8,0.0,No,No
1,api/src/main/java/javax/faces/component/behavior/ClientBehaviorHint.java,2.6E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/behavior/ClientBehaviorHolder.java,4.0E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/behavior/FacesBehavior.java,3.8E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/behavior/_AjaxBehaviorDeltaStateHelper.java,5.68E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44571428E8,0.0,No,No
1,api/src/main/java/javax/faces/component/behavior/_AttachedDeltaWrapper.java,4.3E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/behavior/_AttachedListStateWrapper.java,3.5E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/behavior/_AttachedStateWrapper.java,4.9E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/behavior/_DeltaList.java,2.88E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45571428E8,0.0,No,No
1,api/src/main/java/javax/faces/component/behavior/_DeltaStateHelper.java,7.76E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44571428E8,0.0,No,No
1,api/src/main/java/javax/faces/component/html/HtmlInputHidden.java,5.7E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/html/_AccesskeyProperty.java,2.9E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10285714E8,0.0,No,No
1,api/src/main/java/javax/faces/component/html/_AltProperty.java,2.9E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10285714E8,0.0,No,No
1,api/src/main/java/javax/faces/component/html/_ChangeProperty.java,3.2E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10285714E8,0.0,No,No
1,api/src/main/java/javax/faces/component/html/_ClassUtils.java,3.76E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26428571E8,0.0,Yes,No
1,api/src/main/java/javax/faces/component/html/_CommonEventConstants.java,8.6E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.78285714E8,0.0,No,No
1,api/src/main/java/javax/faces/component/html/_CommonPropertyConstants.java,1.94E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.55E8,0.0,No,No
1,api/src/main/java/javax/faces/component/html/_DisabledClassEnabledClassProperties.java,3.5E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10285714E8,0.0,No,No
