KARAF,KARAF-421,33,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-421,33,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-421,33,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-421,33,12315566,2.1.2,4,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-421,33,12315573,2.1.3,5,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-421,33,12316042,2.1.4,6,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-436,34,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
KARAF,KARAF-436,34,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
KARAF,KARAF-436,34,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
KARAF,KARAF-436,34,12315566,2.1.2,4,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
KARAF,KARAF-436,34,12315573,2.1.3,5,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-436,34,12316042,2.1.4,6,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-440,35,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-440,35,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-440,35,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-440,35,12315566,2.1.2,4,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-440,35,12315573,2.1.3,5,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-440,35,12316042,2.1.4,6,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-415,36,12315145,2.0.0,1,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
KARAF,KARAF-415,36,12315208,2.1.0,2,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
KARAF,KARAF-415,36,12315433,2.1.1,3,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
KARAF,KARAF-415,36,12315566,2.1.2,4,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
KARAF,KARAF-415,36,12315573,2.1.3,5,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes
KARAF,KARAF-415,36,12316042,2.1.4,6,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-472,37,12315145,2.0.0,1,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
KARAF,KARAF-472,37,12315208,2.1.0,2,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
KARAF,KARAF-472,37,12315433,2.1.1,3,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
KARAF,KARAF-472,37,12315566,2.1.2,4,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
KARAF,KARAF-472,37,12315573,2.1.3,5,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
KARAF,KARAF-472,37,12316042,2.1.4,6,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-472,37,12315328,2.2.0,7,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-512,38,12315145,2.0.0,1,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No
KARAF,KARAF-512,38,12315208,2.1.0,2,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No
KARAF,KARAF-512,38,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-512,38,12315566,2.1.2,4,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-512,38,12315573,2.1.3,5,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-512,38,12316042,2.1.4,6,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-512,38,12315328,2.2.0,7,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-512,38,12316170,2.1.5,8,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-525,39,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-525,39,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-525,39,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-525,39,12315566,2.1.2,4,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-525,39,12315573,2.1.3,5,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-525,39,12316042,2.1.4,6,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
KARAF,KARAF-525,39,12315328,2.2.0,7,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-525,39,12316170,2.1.5,8,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-528,40,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-528,40,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-528,40,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-528,40,12315566,2.1.2,4,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-528,40,12315573,2.1.3,5,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-528,40,12316042,2.1.4,6,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-528,40,12315328,2.2.0,7,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-528,40,12316170,2.1.5,8,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-546,41,12315145,2.0.0,1,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
KARAF,KARAF-546,41,12315208,2.1.0,2,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
KARAF,KARAF-546,41,12315433,2.1.1,3,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
KARAF,KARAF-546,41,12315566,2.1.2,4,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
KARAF,KARAF-546,41,12315573,2.1.3,5,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-546,41,12316042,2.1.4,6,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-546,41,12315328,2.2.0,7,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-546,41,12316170,2.1.5,8,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-558,42,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-558,42,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-558,42,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-558,42,12315566,2.1.2,4,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-558,42,12315573,2.1.3,5,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-558,42,12316042,2.1.4,6,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-558,42,12315328,2.2.0,7,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-558,42,12316170,2.1.5,8,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-518,43,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-518,43,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-518,43,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-518,43,12315566,2.1.2,4,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-518,43,12315573,2.1.3,5,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-518,43,12316042,2.1.4,6,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-518,43,12315328,2.2.0,7,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-518,43,12316170,2.1.5,8,No,No,No,No,No,No,No,No,No,No,No,No,No,No
