JCR,JCR-448,35,12310345,1.0.1,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-447,36,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
JCR,JCR-447,36,12310154,1.0,2,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-447,36,12310345,1.0.1,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-450,37,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
JCR,JCR-450,37,12310154,1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
JCR,JCR-450,37,12310345,1.0.1,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-450,37,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-453,38,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
JCR,JCR-453,38,12310154,1.0,2,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes
JCR,JCR-453,38,12310345,1.0.1,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-453,38,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-452,39,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
JCR,JCR-452,39,12310154,1.0,2,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes
JCR,JCR-452,39,12310345,1.0.1,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-452,39,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-454,40,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
JCR,JCR-454,40,12310154,1.0,2,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes
JCR,JCR-454,40,12310345,1.0.1,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-454,40,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-445,41,12310719,0.9,1,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes
JCR,JCR-445,41,12310154,1.0,2,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
JCR,JCR-445,41,12310345,1.0.1,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-445,41,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-414,42,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
