MNG,MNG-558,24,12330140,2.0-alpha-1,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-558,24,12330141,2.0-alpha-2,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-558,24,12330142,2.0-alpha-3,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-558,24,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-366,25,12330140,2.0-alpha-1,1,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No
MNG,MNG-366,25,12330141,2.0-alpha-2,2,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-366,25,12330142,2.0-alpha-3,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-366,25,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-530,26,12330140,2.0-alpha-1,1,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
MNG,MNG-530,26,12330141,2.0-alpha-2,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-530,26,12330142,2.0-alpha-3,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-530,26,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-579,27,12330140,2.0-alpha-1,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-579,27,12330141,2.0-alpha-2,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-579,27,12330142,2.0-alpha-3,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-579,27,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-477,28,12330140,2.0-alpha-1,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-477,28,12330141,2.0-alpha-2,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
